git_label_serial_number,class_name,code_len,calc_comments_number,entropy,time_from_intro,time_from_last_fix,has_unit_test,num_of_fixes
262,validate_cpu_pinning_config,91,0,5.41885415745,445,269,0,0
262,PerVmInformator,72,0,5.29465347354,524,269,0,0
262,VmsVcpuInfo,38,0,4.78451592201,513,500,0,0
262,clock_clock_synchronized,91,0,5.61374797606,547,269,0,0
262,check_galera_is_synced,16,0,3.75,653,31,0,0
262,OvsInfo,37,0,4.39864255482,513,511,0,0
262,CheckMonCount,25,0,4.24385618977,529,529,0,0
262,validate_no_ntp_in_cbis_21,88,0,5.4242772558,547,269,0,0
262,IsOsdSystemctlValid,134,0,5.91612873717,602,459,0,0
262,VerifyOsdOpNumThreadsPerShardSSD,105,0,6.08516220524,517,59,0,0
262,GuestValidator,170,0,6.18487986706,619,619,0,0
262,CPU_affinity_base,463,7,7.07352835353,445,261,0,0
262,CheckSrvDirOwner,87,0,5.38083282925,386,269,0,0
262,FSIdNovaSecretMultiplePoolsValidator,91,0,5.45022506924,59,59,0,0
262,RabbitMQCheckOnControllers,44,0,4.78553424467,213,213,0,0
262,VCPU,39,0,4.90707177009,619,619,0,0
262,TooManyProcessesCheck,297,1,6.90550731823,297,19,0,0
262,pre_installed_applications_check,128,3,6.07031586465,499,269,0,0
262,CephSizeConfigValidator,14,0,3.6644977792,59,59,0,0
262,ValidateHttpdServiceUC,58,0,5.18178649601,100,61,0,0
262,RabbitMQDirectoryNotLarge,74,0,5.28730700134,483,64,0,0
262,IsOSDsUp,65,0,5.17184146664,666,59,0,0
262,SpaceNotInAvailabilityZone,75,0,5.69548535716,63,63,0,0
262,Filesystem_is_not_btrfs,51,0,5.15743195949,245,19,0,0
262,NCSKeyringConfigCheck,8,0,3.0,59,59,0,0
262,SystemCheckDentryCache,148,0,5.87580054631,261,18,0,0
262,heketi_pod_status,103,3,5.95815538147,355,121,0,0
262,CheckMariadbConnectTimeout,92,1,5.59064689828,279,279,0,0
262,IsCephConfExist,87,0,5.67594285271,666,269,0,0
262,ValidationNetworkMaskCheck,210,15,6.80570271995,371,241,0,0
262,CephKeysConfigValidator,132,0,6.18447158145,59,59,0,0
262,StorageTemplateConfigValidator,21,0,3.74899480353,59,59,0,0
262,ComputeRouteInfo,31,0,4.26033260057,513,269,0,0
262,CephHasConfFile,43,0,4.7285903361,568,59,0,0
262,SystemPodsReadyAndRunning,198,0,6.33150047336,675,228,0,0
262,FSIDCephConfValidator,31,0,4.49404590695,59,59,0,0
262,VmsVirshXML,30,0,4.6150610122,513,513,0,0
262,IsNuageVersionUniform,97,1,5.65807525006,617,330,0,0
262,FluentdDaemonSetReplicasAllRunning,165,9,6.3994271157,374,311,0,0
262,CheckMultipleMondirs,76,0,5.40267973769,538,477,0,0
262,PCIInfo,62,0,5.17913586192,511,511,0,0
262,CbisSystemCheckGnocchiCeilometer,128,1,6.1154286577,607,121,0,0
262,base_config_validator,146,0,5.79727686236,659,98,0,0
262,IsSmartTestPassed,284,0,6.74260899531,547,269,0,0
262,check_haproxy,69,0,5.52114293485,477,206,0,0
262,MySQLDirectoryNotLarge,78,0,5.37420609305,64,64,0,0
262,CephConfServiceNameValid,86,0,5.55215820489,540,59,0,0
262,glusterFsInstalledStatus,90,6,5.70274698512,355,121,0,0
262,ValidateHasAllBasicDaemonsets,92,2,5.48786399394,675,269,0,0
262,TooManyOpenFilesCheck,282,3,6.94430541122,547,19,0,0
262,validate_no_overlap,81,0,5.403130213,445,92,0,0
262,TemplateOpenStackKeyringCheck,25,2,4.32385618977,59,59,0,0
262,ComputeHypervisorInfo,36,0,4.40182821104,500,269,0,0
262,FSIDPuppetConfValidator,55,0,4.9020046594,59,59,0,0
262,FluentdDaemonSetRunningInAllNodesOrNot,170,9,6.54728951691,374,311,0,0
262,DomIfListInfo,60,0,5.08656924646,513,500,0,0
262,list_of_btel_components_installed,141,1,6.05492048001,373,261,0,0
262,CephOsdMemoryAllocation,86,0,5.77540233085,517,329,0,0
262,CephPaths,44,0,4.24800050707,562,253,0,0
262,CheckMdsCount,28,1,4.45021206491,529,475,0,0
262,check_success_flg_exist,82,0,5.89838756005,644,269,0,0
262,CorosyncConfDataCollector,21,2,3.97541801791,174,174,0,0
262,VmShowInfo,12,0,3.25162916739,513,500,0,0
262,UnifyHWCheck_on_storage,42,0,4.73394874529,547,269,0,0
262,heketi_db_pending_operation,100,4,6.0434651896,355,121,0,0
262,UnifyHWCheck_on_ncs_edges,46,0,4.78443152127,547,269,0,0
262,BaseCephMethodsOnNCS,53,0,5.04100777614,442,261,0,0
262,is_btel_installed_successfully,42,0,4.73732277982,374,269,0,0
262,FileTrackerCheck,80,0,5.72805590733,644,121,0,0
262,DuplicateIP,232,5,6.94800577638,485,191,0,0
262,TemplateFSIDCheck,17,0,3.73452166478,59,59,0,0
262,check_for_stale_allocations_in_novadb,360,11,6.57929934651,317,100,0,0
262,IpLinkInfo,39,0,4.41360734707,510,269,0,0
262,FSIdNovaSecretValidator,40,0,4.71281489547,59,59,0,0
262,ntpdate_checker,107,5,6.03694289308,547,269,0,0
262,ContainersNcmsPodsReadyAndRunning,203,1,6.36617136274,415,228,0,2
262,TlsCertificateExpiryValidator,257,0,6.67069240864,317,189,0,0
262,AreInstalledOSDsMatchCephConfigOnNCS,86,0,5.74244341392,442,44,0,0
262,PassthroughWhitelistInNova,67,1,5.39020542158,67,34,0,0
262,computes_memory_check,501,112,6.16369001274,449,269,0,0
262,NetworkNetConf,100,0,5.33879200668,371,342,0,0
262,security_hardening_info,121,0,5.88345652227,477,4,0,0
262,HasNovaConf,53,0,5.0864110206,349,269,0,0
262,CephValidation,44,0,4.45811670021,546,253,0,0
262,RpmdbVerify,49,0,5.08409759922,418,269,0,0
262,validate_dockers_not_exited,211,0,6.65998448923,653,63,0,0
262,TemplateAdminKeyringCheck,16,6,2.78063906223,59,59,0,0
262,MariadbBaseValidator,166,0,5.97948615496,77,77,0,0
262,FsidInfo,33,0,4.4531888162,59,59,0,0
262,FSIDConfigValidator,6,0,2.58496250072,59,59,0,0
262,InternalServiceNetworkCheck,56,3,5.24468036841,371,371,0,0
262,CephConfCrushLocationExists,266,0,6.63833628346,540,0,0,0
262,heketi_pod_value,105,6,6.1127097133,355,121,0,0
262,NetworkBondCheck,399,10,6.82907371921,608,87,0,0
262,is_keyboard_correct,62,18,4.28608053615,468,468,0,0
262,CephFSIDValidation,201,0,6.22163741693,59,59,0,0
262,DaemonsetsValidator,43,1,5.17615109186,675,428,0,0
262,UnifyHWCheck,125,0,6.17171723693,547,269,0,0
262,KeyringRadosGWConfigCheck,6,0,2.58496250072,59,59,0,0
262,check_galera_is_synced_base,85,0,5.55804354818,644,31,0,0
262,FileTrackerUI,153,0,6.18067747607,114,0,0,0
262,OpaqueCertificateExpiryValidator,261,0,6.7182031321,317,189,0,0
262,are_host_connected,60,0,5.09806851206,575,269,0,0
262,VmFlavor,23,0,4.26269239084,500,281,0,0
262,ValidateAllDaemonsetsScheduled,131,5,6.27592262431,675,269,0,0
262,HostIPMI,47,0,5.01182768137,482,269,0,0
262,KeyringCephFSConfigCheck,6,0,2.58496250072,59,59,0,0
262,CephPoolSizeConfigCheck,35,0,4.42200051688,59,59,0,0
262,IsOSDsWeightOK,129,1,5.94338593133,666,234,0,0
262,check_galera_is_synced_docker,22,0,4.15239127763,644,31,0,0
262,validate_dockers_health,75,0,5.77548535716,653,261,0,0
262,heketi_db_inconsistency_check,201,9,7.04623760454,355,121,0,0
262,CephOsdTreeWorks,53,0,4.99669616207,568,59,0,0
262,FormattedConfigValidator,18,0,3.725480557,533,533,0,0
262,NodeAreReadyValidetor,187,2,6.19533211046,675,269,0,2
262,ValidateCephTempFilesCount,113,0,6.21195722832,602,467,0,0
262,VM,43,0,5.10068335935,619,619,0,0
262,CbisSystemCheckGnocchiCeilometerDocker,95,0,6.07281054571,607,206,0,0
262,EtcdDefragmentationCheckInController,277,20,7.23837214137,373,121,0,0
262,ncom_access,91,3,5.88950164562,499,269,0,0
262,NuageVersionDataCollector,51,2,5.07900058694,330,330,0,0
262,NetworkInterfaceAddresses,164,3,6.19087310381,617,87,0,0
262,IsCephHealthOk,101,0,5.68529403219,666,59,0,0
262,UCBackupCheck,288,3,6.80555755523,576,114,0,0
262,ScaleBlocker,16,0,3.57781953111,459,459,0,0
262,VmsStorageInfo,60,0,5.11990257979,511,500,0,0
262,MonitorsCount,77,0,5.50029887824,666,59,0,0
262,ValidateNcsCephKeyring,66,0,5.26521348352,44,35,0,0
262,CheckSwiftFilesOvercloud,114,0,5.84944147084,504,163,0,0
262,CBISKeyringConfigCheck,9,0,3.16992500144,59,59,0,0
263,NetworkInterfaceLinks,157,2,6.18109674622,452,273,0,0
263,RabbitmqBaseClass,67,0,5.37162165295,530,180,0,3
263,AllPodsHasLimits,112,0,5.85643087327,232,66,0,1
263,ValidationReadPermissions,265,2,6.78804288216,572,209,0,0
263,CheckRightSocketNum,94,0,5.66399994944,533,94,0,0
263,uc_rpm_list_check,65,1,5.3882250292,648,539,0,2
263,JsonFileIsValid,134,0,6.10607084007,73,35,0,0
263,FsidNovaConfValidator,44,0,4.7261438344,62,62,0,0
263,UniformBaremetalPropertiesValidation,180,0,6.14390834733,545,530,0,0
263,FSIDCinderConfValidator,113,0,5.97975518444,62,62,0,0
263,DomIfAddressInfo,32,0,4.8125,515,515,0,0
263,check_neutron_agents,235,0,6.48214543751,551,273,0,0
263,KeyringCephRBDConfigCheck,6,0,2.58496250072,62,62,0,0
263,KeyringOpenstackConfigCheck,6,0,2.58496250072,62,62,0,0
263,DomMemstatInfo,19,0,4.03740119765,517,517,0,0
263,RabbitMQCheckOnUC,44,0,4.78553424467,217,217,0,0
263,is_message_of_the_day_correct,54,18,3.83964346508,472,472,0,0
263,AreAllOSDsRunningOnNCS,68,0,5.35254859932,446,446,0,0
263,UnifyHWCheck_on_ncs_workers,45,0,4.78074198522,551,273,0,0
263,KeyringAdminConfigCheck,14,0,3.80735492206,62,62,0,0
263,is_cloud_name_in_user_config_correct,46,0,4.6895504783,572,76,0,0
263,VmImage,23,0,4.26269239084,504,504,0,0
263,ValidateCephRbdKeyringConfigOnNCS,71,0,5.40299289403,47,38,0,0
263,VmsFSIDCheck,115,0,5.86663418112,62,62,0,0
263,KeyringConfigCheck,34,0,4.275414592,62,62,0,0
263,RabbitMQUsernamePassword,353,2,6.55965655711,37,3,0,2
263,OvercloudBackupCheck,83,0,5.34729281799,579,474,0,0
263,OsdJournalError,131,0,6.03194628856,605,481,0,0
263,MonitorsHealth,70,0,5.4832932891,669,273,0,0
263,CheckSwiftDirectorySrv,71,0,4.97941495148,507,273,0,0
263,VirshSecretFsidCheck,90,0,5.24697420725,62,62,0,0
263,validate_cpu_isolation_scheme,35,0,4.51186471768,448,273,0,0
263,is_host_reachable,45,1,4.9662645529,551,273,0,0
263,RabbitMQQueueCheck,258,3,6.35011230115,529,264,0,0
263,MYSQLCheck,133,0,5.98333939016,525,0,0,0
263,VirshNetInfo,96,0,5.61114095592,517,273,0,0
263,CompareCorosyncNodeList,87,0,5.78129380839,178,96,0,0
263,CheckMgrCount,25,0,4.24385618977,533,533,0,0
263,RebootsDataCollector,87,0,5.41583721497,53,53,0,0
263,fqdn_resolve,92,3,5.78471229898,502,273,0,0
263,BridgesInfo,37,0,4.39864255482,514,273,0,0
263,EtcdDefragmentationCheckInWorkersEdges,232,14,7.09322591753,377,80,0,0
263,NetworkInterfaceMTU,163,2,6.24070652817,452,90,0,0
263,IsOsdDiskConfApplied,185,0,6.50630710217,605,264,0,0
263,CheckPoolSize,102,3,6.05003373947,542,479,0,0
263,Global,0,0,0.0,19303,19303,0,0
263,AreBtelPodsTerminatedWithOOMKILLED,87,0,5.65744123806,377,210,0,0
263,OverlayNetworkCheck,73,6,5.37996955232,375,346,0,0
263,RegexConfValidator,48,0,4.77205520887,62,62,0,0
263,CephCpuQuotaCheck,71,0,5.60708057003,520,471,0,0
263,CephMgrStandbyCheck,93,0,5.3723621628,545,249,0,0
263,KeyringBareMetalConfigCheck,6,0,2.58496250072,62,62,0,0
263,BIOSCheck,162,0,5.83877216994,594,209,0,2
263,has_host_isolated_scheme,37,0,4.62540902848,383,273,0,0
263,VmsPortsList,51,0,5.08419004785,515,504,0,0
263,BTELValidationStatusRequirement,388,7,6.95589149051,377,264,0,3
263,SwiftServiceValidator,456,14,7.24260442312,507,94,0,0
263,RabbitMQQueueNotHuge,151,0,6.39819979703,256,67,0,0
263,validate_three_controllers,62,0,5.14816133537,551,462,0,0
263,CephSlowRequests,83,0,5.80535012394,520,471,0,0
263,VmsDomInfo,19,0,4.03740119765,517,517,0,0
263,CheckMinOsdNodes,89,0,5.51985368025,519,427,0,0
263,KeyringMultiplePoolConfigCheck,120,0,5.81221416826,62,62,0,0
263,IsOsdAuthSameAsOsdTree,121,0,5.87810158941,542,80,0,0
263,check_haproxy_config_valid,161,1,6.17483522365,275,249,0,0
263,SelinuxMode,125,0,5.97866485385,415,91,0,0
263,VmsDiagnostics,21,0,4.2018412323,515,515,0,0
263,OsdHostsVsCephHosts,135,0,5.99373467665,669,4,0,0
263,OperationsBlocker,148,5,6.22684578478,462,273,0,0
263,validate_cpu_pinning_config,91,0,5.41885415745,448,273,0,0
263,PerVmInformator,72,0,5.29465347354,528,273,0,0
263,VmsVcpuInfo,38,0,4.78451592201,517,504,0,0
263,clock_clock_synchronized,91,0,5.61374797606,551,273,0,0
263,check_galera_is_synced,16,0,3.75,657,35,0,0
263,OvsInfo,37,0,4.39864255482,517,515,0,0
263,CheckMonCount,25,0,4.24385618977,533,533,0,0
263,validate_no_ntp_in_cbis_21,88,0,5.4242772558,551,273,0,0
263,IsOsdSystemctlValid,134,0,5.91612873717,605,462,0,0
263,VerifyOsdOpNumThreadsPerShardSSD,105,0,6.08516220524,520,62,0,0
263,GuestValidator,170,0,6.18487986706,623,623,0,0
263,CPU_affinity_base,463,7,7.07352835353,448,264,0,0
263,CheckSrvDirOwner,87,0,5.38083282925,389,273,0,0
263,FSIdNovaSecretMultiplePoolsValidator,91,0,5.45022506924,62,62,0,0
263,RabbitMQCheckOnControllers,44,0,4.78553424467,217,217,0,0
263,VCPU,39,0,4.90707177009,623,623,0,0
263,TooManyProcessesCheck,297,1,6.90550731823,300,22,0,0
263,pre_installed_applications_check,128,3,6.07031586465,502,273,0,0
263,CephSizeConfigValidator,14,0,3.6644977792,62,62,0,0
263,ValidateHttpdServiceUC,58,0,5.18178649601,103,65,0,0
263,RabbitMQDirectoryNotLarge,74,0,5.28730700134,487,67,0,0
263,IsOSDsUp,65,0,5.17184146664,669,62,0,0
263,SpaceNotInAvailabilityZone,75,0,5.69548535716,67,67,0,0
263,Filesystem_is_not_btrfs,51,0,5.15743195949,249,22,0,0
263,NCSKeyringConfigCheck,8,0,3.0,62,62,0,0
263,SystemCheckDentryCache,148,0,5.87580054631,264,22,0,0
263,heketi_pod_status,103,3,5.95815538147,359,124,0,0
263,CheckMariadbConnectTimeout,92,1,5.59064689828,283,283,0,0
263,IsCephConfExist,87,0,5.67594285271,669,273,0,0
263,ValidationNetworkMaskCheck,210,15,6.80570271995,375,245,0,0
263,CephKeysConfigValidator,132,0,6.18447158145,62,62,0,0
263,StorageTemplateConfigValidator,21,0,3.74899480353,62,62,0,0
263,ComputeRouteInfo,31,0,4.26033260057,517,273,0,0
263,CephHasConfFile,43,0,4.7285903361,572,62,0,0
263,SystemPodsReadyAndRunning,198,0,6.33150047336,679,232,0,0
263,FSIDCephConfValidator,31,0,4.49404590695,62,62,0,0
263,VmsVirshXML,30,0,4.6150610122,517,517,0,0
263,IsNuageVersionUniform,97,1,5.65807525006,621,334,0,0
263,FluentdDaemonSetReplicasAllRunning,165,9,6.3994271157,377,315,0,0
263,CheckMultipleMondirs,76,0,5.40267973769,542,481,0,0
263,PCIInfo,62,0,5.17913586192,515,515,0,0
263,CbisSystemCheckGnocchiCeilometer,128,1,6.1154286577,611,125,0,0
263,base_config_validator,146,0,5.79727686236,662,101,0,0
263,IsSmartTestPassed,284,0,6.74260899531,551,273,0,0
263,check_haproxy,69,0,5.52114293485,481,209,0,0
263,MySQLDirectoryNotLarge,78,0,5.37420609305,67,67,0,0
263,CephConfServiceNameValid,86,0,5.55215820489,544,62,0,0
263,glusterFsInstalledStatus,90,6,5.70274698512,359,124,0,0
263,ValidateHasAllBasicDaemonsets,92,2,5.48786399394,679,273,0,0
263,TooManyOpenFilesCheck,282,3,6.94430541122,551,22,0,0
263,validate_no_overlap,81,0,5.403130213,448,95,0,0
263,TemplateOpenStackKeyringCheck,25,2,4.32385618977,62,62,0,0
263,ComputeHypervisorInfo,36,0,4.40182821104,504,273,0,0
263,FSIDPuppetConfValidator,55,0,4.9020046594,62,62,0,0
263,FluentdDaemonSetRunningInAllNodesOrNot,170,9,6.54728951691,377,315,0,0
263,DomIfListInfo,60,0,5.08656924646,517,504,0,0
263,list_of_btel_components_installed,141,1,6.05492048001,377,264,0,0
263,CephOsdMemoryAllocation,86,0,5.77540233085,520,333,0,0
263,CephPaths,44,0,4.24800050707,566,256,0,0
263,CheckMdsCount,28,1,4.45021206491,533,479,0,0
263,check_success_flg_exist,82,0,5.89838756005,648,273,0,0
263,CorosyncConfDataCollector,21,2,3.97541801791,178,178,0,0
263,VmShowInfo,12,0,3.25162916739,517,504,0,0
263,UnifyHWCheck_on_storage,42,0,4.73394874529,551,273,0,0
263,heketi_db_pending_operation,100,4,6.0434651896,359,124,0,0
263,UnifyHWCheck_on_ncs_edges,46,0,4.78443152127,551,273,0,0
263,BaseCephMethodsOnNCS,53,0,5.04100777614,446,264,0,0
263,is_btel_installed_successfully,42,0,4.73732277982,377,273,0,0
263,FileTrackerCheck,80,0,5.72805590733,648,125,0,0
263,DuplicateIP,232,5,6.94800577638,489,195,0,0
263,TemplateFSIDCheck,17,0,3.73452166478,62,62,0,0
263,check_for_stale_allocations_in_novadb,360,11,6.57929934651,320,103,0,0
263,IpLinkInfo,39,0,4.41360734707,514,273,0,0
263,FSIdNovaSecretValidator,40,0,4.71281489547,62,62,0,0
263,ntpdate_checker,107,5,6.03694289308,551,273,0,0
263,ContainersNcmsPodsReadyAndRunning,203,1,6.36617136274,419,232,0,2
263,TlsCertificateExpiryValidator,257,0,6.67069240864,320,193,0,0
263,AreInstalledOSDsMatchCephConfigOnNCS,86,0,5.74244341392,446,47,0,0
263,PassthroughWhitelistInNova,67,1,5.39020542158,71,37,0,0
263,computes_memory_check,501,112,6.16369001274,453,273,0,0
263,NetworkNetConf,100,0,5.33879200668,375,346,0,0
263,security_hardening_info,121,0,5.88345652227,481,7,0,0
263,HasNovaConf,53,0,5.0864110206,353,273,0,0
263,CephValidation,44,0,4.45811670021,550,256,0,0
263,RpmdbVerify,49,0,5.08409759922,422,273,0,0
263,validate_dockers_not_exited,211,0,6.65998448923,657,66,0,0
263,TemplateAdminKeyringCheck,16,6,2.78063906223,62,62,0,0
263,MariadbBaseValidator,166,0,5.97948615496,80,80,0,0
263,FsidInfo,33,0,4.4531888162,62,62,0,0
263,FSIDConfigValidator,6,0,2.58496250072,62,62,0,0
263,InternalServiceNetworkCheck,56,3,5.24468036841,375,375,0,0
263,CephConfCrushLocationExists,266,0,6.63833628346,544,4,0,0
263,heketi_pod_value,105,6,6.1127097133,359,124,0,0
263,NetworkBondCheck,399,10,6.82907371921,612,90,0,0
263,is_keyboard_correct,62,18,4.28608053615,472,472,0,0
263,CephFSIDValidation,201,0,6.22163741693,62,62,0,0
263,DaemonsetsValidator,43,1,5.17615109186,679,432,0,0
263,UnifyHWCheck,125,0,6.17171723693,551,273,0,0
263,KeyringRadosGWConfigCheck,6,0,2.58496250072,62,62,0,0
263,check_galera_is_synced_base,85,0,5.55804354818,648,35,0,0
263,FileTrackerUI,153,0,6.18067747607,118,3,0,0
263,OpaqueCertificateExpiryValidator,261,0,6.7182031321,320,193,0,0
263,are_host_connected,60,0,5.09806851206,579,273,0,0
263,VmFlavor,23,0,4.26269239084,504,284,0,0
263,ValidateAllDaemonsetsScheduled,131,5,6.27592262431,679,273,0,0
263,HostIPMI,47,0,5.01182768137,486,273,0,0
263,KeyringCephFSConfigCheck,6,0,2.58496250072,62,62,0,0
263,CephPoolSizeConfigCheck,35,0,4.42200051688,62,62,0,0
263,IsOSDsWeightOK,129,1,5.94338593133,669,237,0,0
263,check_galera_is_synced_docker,22,0,4.15239127763,648,35,0,0
263,validate_dockers_health,75,0,5.77548535716,657,264,0,0
263,heketi_db_inconsistency_check,201,9,7.04623760454,359,124,0,0
263,CephOsdTreeWorks,53,0,4.99669616207,572,62,0,0
263,FormattedConfigValidator,18,0,3.725480557,537,537,0,0
263,NodeAreReadyValidetor,187,2,6.19533211046,679,273,0,2
263,ValidateCephTempFilesCount,113,0,6.21195722832,605,471,0,0
263,VM,43,0,5.10068335935,623,623,0,0
263,CbisSystemCheckGnocchiCeilometerDocker,95,0,6.07281054571,611,209,0,0
263,EtcdDefragmentationCheckInController,277,20,7.23837214137,377,125,0,0
263,ncom_access,91,3,5.88950164562,502,273,0,0
263,NuageVersionDataCollector,51,2,5.07900058694,334,334,0,0
263,NetworkInterfaceAddresses,164,3,6.19087310381,621,90,0,0
263,IsCephHealthOk,101,0,5.68529403219,669,62,0,0
263,UCBackupCheck,288,3,6.80555755523,579,118,0,0
263,ScaleBlocker,16,0,3.57781953111,462,462,0,0
263,VmsStorageInfo,60,0,5.11990257979,515,504,0,0
263,MonitorsCount,77,0,5.50029887824,669,62,0,0
263,ValidateNcsCephKeyring,66,0,5.26521348352,47,38,0,0
263,CheckSwiftFilesOvercloud,114,0,5.84944147084,507,167,0,0
263,CBISKeyringConfigCheck,9,0,3.16992500144,62,62,0,0
275,BaseCephMethodsOnNCS,53,0,5.04100777614,490,309,0,0
275,RabbitMQUsernamePassword,353,2,6.55965655711,82,48,0,2
275,NetworkInterfaceLinks,157,2,6.18109674622,497,317,0,0
275,check_galera_is_synced_base,85,0,5.55804354818,692,79,0,0
275,RabbitmqBaseClass,67,0,5.37162165295,575,225,0,3
275,AllPodsHasLimits,113,0,5.89536928574,276,41,0,1
275,ValidationReadPermissions,265,2,6.78804288216,616,254,0,0
275,DiskType,129,2,6.20537262769,43,14,0,0
275,CheckRightSocketNum,94,0,5.66399994944,577,138,0,0
275,uc_rpm_list_check,65,1,5.3882250292,692,584,0,2
275,JsonFileIsValid,134,0,6.10607084007,118,79,0,0
275,RegexConfValidator,48,0,4.77205520887,107,107,0,0
275,CheckPasswordExpiry,135,0,5.97482925653,332,5,0,0
275,CBISKeyringConfigCheck,9,0,3.16992500144,107,107,0,0
275,UniformBaremetalPropertiesValidation,180,0,6.14390834733,589,575,0,0
275,FSIDCinderConfValidator,113,0,5.97975518444,107,107,0,0
275,DomIfAddressInfo,32,0,4.8125,559,559,0,0
275,DiskModel,11,0,3.095795255,43,27,0,0
275,pre_installed_applications_check,128,3,6.07031586465,547,317,0,0
275,KeyringCephRBDConfigCheck,6,0,2.58496250072,107,107,0,0
275,KeyringOpenstackConfigCheck,6,0,2.58496250072,107,107,0,0
275,DomMemstatInfo,19,0,4.03740119765,562,562,0,0
275,OperatingSystemVersion,35,0,4.6645783739,43,14,0,0
275,is_message_of_the_day_correct,54,18,3.83964346508,516,516,0,0
275,AreAllOSDsRunningOnNCS,68,0,5.35254859932,490,490,0,0
275,IPMIControllerManager,6,0,2.58496250072,31,30,0,0
275,UnifyHWCheck_on_ncs_workers,45,0,4.78074198522,595,317,0,0
275,KeyringAdminConfigCheck,14,0,3.80735492206,107,107,0,0
275,ProcessorCurrentFrequency,43,1,4.96114847563,44,17,0,0
275,OsdJournalError,131,0,6.03194628856,650,525,0,0
275,VmImage,23,0,4.26269239084,548,548,0,0
275,ValidateCephRbdKeyringConfigOnNCS,71,0,5.40299289403,92,83,0,0
275,VmsFSIDCheck,115,0,5.86663418112,107,107,0,0
275,KeyringConfigCheck,34,0,4.275414592,107,107,0,0
275,OvercloudBackupCheck,83,0,5.34729281799,624,518,0,0
275,MemorySize,11,0,3.095795255,41,9,0,0
275,MonitorsHealth,70,0,5.4832932891,714,317,0,0
275,CheckSwiftDirectorySrv,71,0,4.97941495148,552,317,0,0
275,DiskSize,31,0,4.54274832645,43,27,0,0
275,NICFirmware,20,0,4.12192809489,37,27,0,0
275,TlsCertificateExpiryValidator,258,0,6.66303947393,365,2,0,0
275,validate_cpu_isolation_scheme,35,0,4.51186471768,493,317,0,0
275,is_host_reachable,45,1,4.9662645529,595,317,0,0
275,IsOSDsWeightOK,129,1,5.94338593133,714,282,0,0
275,RabbitMQQueueCheck,258,3,6.35011230115,574,309,0,0
275,CephSizeConfigValidator,14,0,3.6644977792,107,107,0,0
275,MemorySpeed,40,1,4.92192809489,41,17,0,0
275,MYSQLCheck,133,0,5.98333939016,570,44,0,0
275,list_of_btel_components_installed,141,1,6.05492048001,421,309,0,0
275,VirshNetInfo,96,0,5.61114095592,562,317,0,0
275,CompareCorosyncNodeList,87,0,5.78129380839,223,140,0,0
275,CheckMgrCount,25,0,4.24385618977,577,577,0,0
275,RebootsDataCollector,87,0,5.41583721497,98,98,0,0
275,fqdn_resolve,92,3,5.78471229898,547,317,0,0
275,BridgesInfo,37,0,4.39864255482,559,317,0,0
275,EtcdDefragmentationCheckInWorkersEdges,232,14,7.09322591753,422,125,0,0
275,Disk,210,0,6.34923808287,37,2,0,0
275,NetworkInterfaceMTU,163,2,6.24070652817,497,135,0,0
275,IsOsdDiskConfApplied,185,0,6.50630710217,650,309,0,0
275,CheckPoolSize,102,3,6.05003373947,586,523,0,0
275,Global,0,0,0.0,19347,19347,0,0
275,CephValidation,44,0,4.45811670021,595,301,0,0
